"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 23 15:51:18 CST 2024","Tue Jul 23 15:51:21 CST 2024","2946","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选择节目-进行标签的展开",""
"passed","Tue Jul 23 15:43:16 CST 2024","Tue Jul 23 15:43:17 CST 2024","1130","test_case","test_release_management","TestReleaseStrategy","","","切换交并集",""
"passed","Tue Jul 23 15:48:54 CST 2024","Tue Jul 23 15:49:35 CST 2024","41151","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批中节目单",""
"broken","Tue Jul 23 15:47:09 CST 2024","Tue Jul 23 15:47:32 CST 2024","23331","test_case","test_media_center","TestMediaCenter","","","取消编辑素材",""
"passed","Tue Jul 23 15:43:14 CST 2024","Tue Jul 23 15:43:14 CST 2024","285","test_case","test_program_management","TestProgramManagement","","","关闭创建节目弹框",""
"passed","Tue Jul 23 15:44:41 CST 2024","Tue Jul 23 15:44:42 CST 2024","939","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向上增加个数分功能",""
"passed","Tue Jul 23 15:50:08 CST 2024","Tue Jul 23 15:50:21 CST 2024","13584","test_case","test_media_center","TestMediaCenter","","","单个素材发布",""
"broken","Tue Jul 23 15:51:37 CST 2024","Tue Jul 23 15:54:00 CST 2024","142631","test_case","test_program_management","TestProgramManagement","","","重命名节目",""
"passed","Tue Jul 23 15:43:09 CST 2024","Tue Jul 23 15:43:11 CST 2024","1323","test_case","test_testin_login","TestLogin","","","在个人中心，修改邮箱",""
"passed","Tue Jul 23 15:43:17 CST 2024","Tue Jul 23 15:43:20 CST 2024","2775","test_case","test_system_management","TestSystemManagement","","","创建新账号,不输入内容，点击确认",""
"broken","Tue Jul 23 15:56:01 CST 2024","Tue Jul 23 15:56:01 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","打开节目列表",""
"passed","Tue Jul 23 16:03:53 CST 2024","Tue Jul 23 16:04:35 CST 2024","42240","test_case","test_program_management","TestProgramManagement","","","从节目管理中，点击发布，跳转到节目发布",""
"passed","Tue Jul 23 15:46:56 CST 2024","Tue Jul 23 15:48:04 CST 2024","67962","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选横屏节目",""
"passed","Tue Jul 23 15:44:44 CST 2024","Tue Jul 23 15:45:32 CST 2024","48111","test_case","test_program_management","TestProgramManagement","","","删除一个节目",""
"passed","Tue Jul 23 15:43:10 CST 2024","Tue Jul 23 15:43:11 CST 2024","684","test_case","test_release_management","TestReleaseStrategy","","","全选设备",""
"passed","Tue Jul 23 15:45:28 CST 2024","Tue Jul 23 15:46:09 CST 2024","41185","test_case","test_play_bill","TestPlayBill","","","取消节目单失效",""
"passed","Tue Jul 23 15:47:57 CST 2024","Tue Jul 23 15:48:40 CST 2024","43173","test_case","test_media_center","TestMediaCenter","","","取消删除单个素材",""
"broken","Tue Jul 23 16:07:46 CST 2024","Tue Jul 23 16:07:48 CST 2024","1678","test_case","test_terminal_center","TestTerminalCenter","","","在设备中心，点击更多按钮",""
"passed","Tue Jul 23 15:42:51 CST 2024","Tue Jul 23 15:42:59 CST 2024","7733","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的普通节目",""
"passed","Tue Jul 23 15:49:25 CST 2024","Tue Jul 23 15:49:38 CST 2024","12731","test_case","test_media_center","TestMediaCenter","","","确认删除单个素材，删除成功",""
"passed","Tue Jul 23 15:47:32 CST 2024","Tue Jul 23 15:48:13 CST 2024","41127","test_case","test_play_bill","TestPlayBill","","","成功删除节目单",""
"passed","Tue Jul 23 15:43:11 CST 2024","Tue Jul 23 15:43:13 CST 2024","2167","test_case","test_release_management","TestReleaseStrategy","","","清空设备",""
"broken","Tue Jul 23 15:49:47 CST 2024","Tue Jul 23 15:50:53 CST 2024","65796","test_case","test_program_management","TestProgramManagement","","","引用节目",""
"passed","Tue Jul 23 15:44:27 CST 2024","Tue Jul 23 15:44:33 CST 2024","6156","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Tue Jul 23 15:44:37 CST 2024","Tue Jul 23 15:44:37 CST 2024","806","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向下减少个数分功能",""
"passed","Tue Jul 23 15:45:02 CST 2024","Tue Jul 23 15:45:06 CST 2024","3720","test_case","test_release_management","TestReleaseStrategy","","","保存为标签",""
"broken","Tue Jul 23 15:44:20 CST 2024","Tue Jul 23 15:46:13 CST 2024","113525","test_case","test_media_center","TestMediaCenter","","","预览素材",""
"passed","Tue Jul 23 15:50:57 CST 2024","Tue Jul 23 15:51:39 CST 2024","41133","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"passed","Tue Jul 23 15:46:50 CST 2024","Tue Jul 23 15:47:31 CST 2024","41084","test_case","test_play_bill","TestPlayBill","","","取消删除节目单",""
"passed","Tue Jul 23 15:49:35 CST 2024","Tue Jul 23 15:50:16 CST 2024","41100","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤返回修改节目单",""
"passed","Tue Jul 23 15:43:24 CST 2024","Tue Jul 23 15:43:29 CST 2024","4872","test_case","test_release_management","TestReleaseStrategy","","","选择所有的机构",""
"passed","Tue Jul 23 15:44:40 CST 2024","Tue Jul 23 15:44:53 CST 2024","13571","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，随机时间播放",""
"passed","Tue Jul 23 16:02:37 CST 2024","Tue Jul 23 16:04:51 CST 2024","133804","test_case","test_terminal_center","TestTerminalCenter","","","删除设备成功",""
"passed","Tue Jul 23 15:44:46 CST 2024","Tue Jul 23 15:45:28 CST 2024","42167","test_case","test_play_bill","TestPlayBill","","","成功引用用节目单",""
"passed","Tue Jul 23 15:42:57 CST 2024","Tue Jul 23 15:42:57 CST 2024","274","test_case","test_release_management","TestReleaseStrategy","","","发布策略，取消发布",""
"passed","Tue Jul 23 15:50:52 CST 2024","Tue Jul 23 15:51:13 CST 2024","20782","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-删除单个节目",""
"passed","Tue Jul 23 15:50:05 CST 2024","Tue Jul 23 15:51:15 CST 2024","70476","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，次数：随机1-10次",""
"passed","Tue Jul 23 15:43:20 CST 2024","Tue Jul 23 15:43:27 CST 2024","7053","test_case","test_system_management","TestSystemManagement","","","创建新账户,新账户的类型是企业管理员",""
"passed","Tue Jul 23 15:43:29 CST 2024","Tue Jul 23 15:43:52 CST 2024","23302","test_case","test_release_management","TestReleaseStrategy","","","节目编排中，选择日期",""
"passed","Tue Jul 23 15:54:01 CST 2024","Tue Jul 23 15:54:03 CST 2024","1986","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，取消选择和全选所有门店",""
"passed","Tue Jul 23 15:43:08 CST 2024","Tue Jul 23 15:43:08 CST 2024","691","test_case","test_release_management","TestReleaseStrategy","","","通过设备名称，来搜索设备",""
"passed","Tue Jul 23 15:43:37 CST 2024","Tue Jul 23 15:43:47 CST 2024","9652","test_case","test_media_center","TestMediaCenter","","","选择屏幕贴类型，进行素材上传",""
"passed","Tue Jul 23 15:47:41 CST 2024","Tue Jul 23 15:48:51 CST 2024","70326","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：中",""
"passed","Tue Jul 23 15:43:23 CST 2024","Tue Jul 23 15:43:24 CST 2024","1222","test_case","test_release_management","TestReleaseStrategy","","","取消选择所有的机构",""
"passed","Tue Jul 23 15:44:01 CST 2024","Tue Jul 23 15:44:08 CST 2024","6155","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Tue Jul 23 15:44:10 CST 2024","Tue Jul 23 15:44:18 CST 2024","8157","test_case","test_media_center","TestMediaCenter","","","切换图片、视频、音频tab",""
"passed","Tue Jul 23 15:43:13 CST 2024","Tue Jul 23 15:43:15 CST 2024","1721","test_case","test_system_management","TestSystemManagement","","","删除机构-取消删除",""
"passed","Tue Jul 23 15:53:59 CST 2024","Tue Jul 23 15:54:01 CST 2024","1336","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构树，折叠和展开所有门店",""
"passed","Tue Jul 23 15:51:39 CST 2024","Tue Jul 23 15:52:20 CST 2024","41112","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤已发布节目单",""
"broken","Tue Jul 23 15:54:41 CST 2024","Tue Jul 23 15:57:03 CST 2024","142333","test_case","test_program_management","TestProgramManagement","","","取消删除节目",""
"passed","Tue Jul 23 15:43:26 CST 2024","Tue Jul 23 15:43:36 CST 2024","10442","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Tue Jul 23 15:48:13 CST 2024","Tue Jul 23 15:48:54 CST 2024","41118","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤暂存节目单",""
"passed","Tue Jul 23 15:48:53 CST 2024","Tue Jul 23 15:48:56 CST 2024","2464","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-重置筛选条件",""
"passed","Tue Jul 23 15:42:50 CST 2024","Tue Jul 23 15:42:52 CST 2024","1944","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择不静音播放",""
"passed","Tue Jul 23 15:48:56 CST 2024","Tue Jul 23 15:49:54 CST 2024","58168","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览所有",""
"passed","Tue Jul 23 15:43:00 CST 2024","Tue Jul 23 15:43:02 CST 2024","1920","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Jul 23 15:48:04 CST 2024","Tue Jul 23 15:48:53 CST 2024","49318","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-过滤分辨率",""
"passed","Tue Jul 23 16:07:49 CST 2024","Tue Jul 23 16:25:40 CST 2024","1070408","test_case","test_terminal_center","TestTerminalCenter","","","下发关机指令",""
"passed","Tue Jul 23 15:48:57 CST 2024","Tue Jul 23 15:49:45 CST 2024","47879","test_case","test_program_management","TestProgramManagement","","","重新编辑节目",""
"passed","Tue Jul 23 15:42:55 CST 2024","Tue Jul 23 15:42:56 CST 2024","1210","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 覆盖",""
"broken","Tue Jul 23 15:43:13 CST 2024","Tue Jul 23 15:43:15 CST 2024","2616","test_case","test_release_management","TestReleaseStrategy","","","在选设备抽屉，切换到‘设备分组’tab上",""
"passed","Tue Jul 23 15:44:20 CST 2024","Tue Jul 23 15:47:40 CST 2024","199724","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中重新选择机构",""
"passed","Tue Jul 23 15:43:20 CST 2024","Tue Jul 23 15:43:23 CST 2024","2632","test_case","test_release_management","TestReleaseStrategy","","","折叠所有的机构",""
"passed","Tue Jul 23 15:49:53 CST 2024","Tue Jul 23 15:50:07 CST 2024","14212","test_case","test_media_center","TestMediaCenter","","","批量删除成功",""
"passed","Tue Jul 23 15:43:13 CST 2024","Tue Jul 23 15:43:13 CST 2024","196","test_case","test_program_management","TestProgramManagement","","","取消新增普通节目",""
"passed","Tue Jul 23 15:42:50 CST 2024","Tue Jul 23 15:42:50 CST 2024","804","test_case","test_system_management","TestSystemManagement","","","点击系统管理",""
"broken","Tue Jul 23 15:46:15 CST 2024","Tue Jul 23 15:47:08 CST 2024","53538","test_case","test_media_center","TestMediaCenter","","","查看图片详情",""
"passed","Tue Jul 23 15:44:40 CST 2024","Tue Jul 23 15:44:41 CST 2024","550","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-列数，箭头向下减少个数分功能",""
"passed","Tue Jul 23 15:43:03 CST 2024","Tue Jul 23 15:43:13 CST 2024","9754","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Tue Jul 23 15:48:53 CST 2024","Tue Jul 23 15:50:04 CST 2024","70728","test_case","test_terminal_center","TestTerminalCenter","","","发送插播字幕，位置：上",""
"passed","Tue Jul 23 15:43:06 CST 2024","Tue Jul 23 15:43:12 CST 2024","5201","test_case","test_program_management","TestProgramManagement","","","新增一个自定义屏幕尺寸的普通节目",""
"passed","Tue Jul 23 15:43:06 CST 2024","Tue Jul 23 15:43:09 CST 2024","3514","test_case","test_testin_login","TestLogin","","","关闭个人中心弹框",""
"passed","Tue Jul 23 15:42:56 CST 2024","Tue Jul 23 15:42:58 CST 2024","2180","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"skipped","Tue Jul 23 15:47:40 CST 2024","Tue Jul 23 15:47:40 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，重新选择设备标签",""
"passed","Tue Jul 23 15:42:53 CST 2024","Tue Jul 23 15:42:55 CST 2024","1392","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 低",""
"passed","Tue Jul 23 15:44:38 CST 2024","Tue Jul 23 15:44:39 CST 2024","1470","test_case","test_program_management","TestProgramManagement","","","创建联屏节目，测试屏幕组合-行数，箭头向上增加个数分功能",""
"passed","Tue Jul 23 15:42:50 CST 2024","Tue Jul 23 15:44:20 CST 2024","89831","test_case","test_terminal_center","TestTerminalCenter","","","搜索设备id",""
"passed","Tue Jul 23 15:50:16 CST 2024","Tue Jul 23 15:50:57 CST 2024","41187","test_case","test_play_bill","TestPlayBill","","","使用状态过滤，过滤审批不通过节目单",""
"passed","Tue Jul 23 15:42:57 CST 2024","Tue Jul 23 15:43:03 CST 2024","5879","test_case","test_media_center","TestMediaCenter","","","查看上传tooltips",""
"passed","Tue Jul 23 15:51:21 CST 2024","Tue Jul 23 15:51:26 CST 2024","5717","test_case","test_release_management","TestReleaseStrategy","","","删除第一个标签",""
"passed","Tue Jul 23 15:52:28 CST 2024","Tue Jul 23 15:53:59 CST 2024","90985","test_case","test_terminal_center","TestTerminalCenter","","","批量发送插播字幕",""
"passed","Tue Jul 23 15:58:21 CST 2024","Tue Jul 23 16:00:38 CST 2024","137035","test_case","test_terminal_center","TestTerminalCenter","","","重命名设备名称",""
"passed","Tue Jul 23 15:44:43 CST 2024","Tue Jul 23 15:44:44 CST 2024","629","test_case","test_program_management","TestProgramManagement","","","新建一个文件夹",""
"broken","Tue Jul 23 16:04:54 CST 2024","Tue Jul 23 16:07:46 CST 2024","172456","test_case","test_terminal_center","TestTerminalCenter","","","插播字幕，输入随机内容",""
"broken","Tue Jul 23 15:55:37 CST 2024","Tue Jul 23 15:55:39 CST 2024","1718","test_case","test_terminal_center","TestTerminalCenter","","","查看设备中心-组织架构，切换到设备分组tab和组织架构tab",""
"passed","Tue Jul 23 15:43:00 CST 2024","Tue Jul 23 15:43:05 CST 2024","4849","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的普通节目",""
"passed","Tue Jul 23 15:42:50 CST 2024","Tue Jul 23 15:42:58 CST 2024","7992","test_case","test_system_management","TestSystemManagement","","","添加分支",""
"passed","Tue Jul 23 15:46:20 CST 2024","Tue Jul 23 15:46:56 CST 2024","36294","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选简单节目",""
"passed","Tue Jul 23 15:42:56 CST 2024","Tue Jul 23 15:42:57 CST 2024","1178","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择发布策略： 追加",""
"passed","Tue Jul 23 15:43:06 CST 2024","Tue Jul 23 15:43:06 CST 2024","139","test_case","test_testin_login","TestLogin","","","点击头像logo",""
"passed","Tue Jul 23 15:43:02 CST 2024","Tue Jul 23 15:43:04 CST 2024","1883","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"broken","Tue Jul 23 15:57:58 CST 2024","Tue Jul 23 15:57:58 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","设备设置中，直接点击保存",""
"passed","Tue Jul 23 15:42:49 CST 2024","Tue Jul 23 15:42:53 CST 2024","3625","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Jul 23 15:43:19 CST 2024","Tue Jul 23 15:43:20 CST 2024","1516","test_case","test_release_management","TestReleaseStrategy","","","展开所有的机构",""
"broken","Tue Jul 23 15:47:33 CST 2024","Tue Jul 23 15:47:56 CST 2024","23075","test_case","test_media_center","TestMediaCenter","","","重命名文件名称",""
"passed","Tue Jul 23 15:43:14 CST 2024","Tue Jul 23 15:43:25 CST 2024","11006","test_case","test_media_center","TestMediaCenter","","","上传单个文件",""
"passed","Tue Jul 23 15:43:10 CST 2024","Tue Jul 23 15:43:13 CST 2024","3230","test_case","test_system_management","TestSystemManagement","","","修改名称门店",""
"passed","Tue Jul 23 15:42:57 CST 2024","Tue Jul 23 15:42:58 CST 2024","242","test_case","test_release_management","TestReleaseStrategy","","","发布策略，关闭发布",""
"broken","Tue Jul 23 15:53:01 CST 2024","Tue Jul 23 15:53:01 CST 2024","0","test_case","test_play_bill","TestPlayBill","","","进行节目单的编辑",""
"passed","Tue Jul 23 15:42:58 CST 2024","Tue Jul 23 15:43:07 CST 2024","8934","test_case","test_release_management","TestReleaseStrategy","","","发布管理：选择一个设备",""
"passed","Tue Jul 23 16:00:40 CST 2024","Tue Jul 23 16:02:36 CST 2024","115949","test_case","test_terminal_center","TestTerminalCenter","","","取消删除设备",""
"passed","Tue Jul 23 15:44:53 CST 2024","Tue Jul 23 15:45:02 CST 2024","8565","test_case","test_release_management","TestReleaseStrategy","","","设置时间段1，固定时间播放",""
"passed","Tue Jul 23 15:42:51 CST 2024","Tue Jul 23 15:42:55 CST 2024","4838","test_case","test_media_center","TestMediaCenter","","","点击素材中心",""
"passed","Tue Jul 23 15:56:44 CST 2024","Tue Jul 23 15:57:58 CST 2024","73886","test_case","test_terminal_center","TestTerminalCenter","","","绑定-接入设备",""
"passed","Tue Jul 23 15:51:17 CST 2024","Tue Jul 23 15:52:27 CST 2024","70651","test_case","test_terminal_center","TestTerminalCenter","","","批量操作：停止、播放",""
"passed","Tue Jul 23 15:42:53 CST 2024","Tue Jul 23 15:42:56 CST 2024","2459","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Jul 23 15:48:41 CST 2024","Tue Jul 23 15:49:24 CST 2024","43026","test_case","test_media_center","TestMediaCenter","","","在删除单个素材弹框，关闭删除弹框",""
"passed","Tue Jul 23 15:43:55 CST 2024","Tue Jul 23 15:44:01 CST 2024","6860","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Tue Jul 23 15:43:32 CST 2024","Tue Jul 23 15:43:35 CST 2024","2186","test_case","test_system_management","TestSystemManagement","","","test_add_system_spacer",""
"passed","Tue Jul 23 15:45:32 CST 2024","Tue Jul 23 15:46:20 CST 2024","47996","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-筛选普通节目",""
"failed","Tue Jul 23 15:44:04 CST 2024","Tue Jul 23 15:44:04 CST 2024","309","test_case","test_play_bill","TestPlayBill","","","取消节目单引用",""
"passed","Tue Jul 23 15:43:04 CST 2024","Tue Jul 23 15:43:06 CST 2024","1778","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Jul 23 15:43:15 CST 2024","Tue Jul 23 15:43:17 CST 2024","2019","test_case","test_system_management","TestSystemManagement","","","删除机构-确定删除",""
"passed","Tue Jul 23 15:43:48 CST 2024","Tue Jul 23 15:44:09 CST 2024","21943","test_case","test_media_center","TestMediaCenter","","","上传指定文件夹下的所有文件",""
"passed","Tue Jul 23 15:49:54 CST 2024","Tue Jul 23 15:50:51 CST 2024","57611","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-预览仅一个节目",""
"broken","Tue Jul 23 15:55:39 CST 2024","Tue Jul 23 15:55:39 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","查看播放列表",""
"broken","Tue Jul 23 15:57:45 CST 2024","Tue Jul 23 16:00:08 CST 2024","142780","test_case","test_program_management","TestProgramManagement","","","关闭删除节目弹框",""
"passed","Tue Jul 23 15:43:17 CST 2024","Tue Jul 23 15:43:19 CST 2024","1533","test_case","test_release_management","TestReleaseStrategy","","","从选设备，跳转到‘节目编排’",""
"passed","Tue Jul 23 15:43:15 CST 2024","Tue Jul 23 15:44:10 CST 2024","55017","test_case","test_program_management","TestProgramManagement","","","新增一个横屏的联屏节目",""
"passed","Tue Jul 23 15:52:20 CST 2024","Tue Jul 23 15:53:01 CST 2024","41481","test_case","test_play_bill","TestPlayBill","","","将引用的节目单进行暂存操作",""
"broken","Tue Jul 23 16:04:51 CST 2024","Tue Jul 23 16:04:52 CST 2024","1781","test_case","test_terminal_center","TestTerminalCenter","","","查看设备信息",""
"passed","Tue Jul 23 15:44:12 CST 2024","Tue Jul 23 15:44:36 CST 2024","23856","test_case","test_program_management","TestProgramManagement","","","新增一个竖屏的联屏节目",""
"passed","Tue Jul 23 15:44:33 CST 2024","Tue Jul 23 15:44:40 CST 2024","6209","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Tue Jul 23 15:44:08 CST 2024","Tue Jul 23 15:44:14 CST 2024","6203","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Tue Jul 23 15:44:14 CST 2024","Tue Jul 23 15:44:21 CST 2024","6852","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Tue Jul 23 15:42:47 CST 2024","Tue Jul 23 15:42:50 CST 2024","3057","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择静音播放",""
"passed","Tue Jul 23 15:43:27 CST 2024","Tue Jul 23 15:43:32 CST 2024","5787","test_case","test_system_management","TestSystemManagement","","","筛选操作日志：昨天、今天",""
"passed","Tue Jul 23 15:42:58 CST 2024","Tue Jul 23 15:43:10 CST 2024","11286","test_case","test_system_management","TestSystemManagement","","","添加门店",""
"passed","Tue Jul 23 15:51:13 CST 2024","Tue Jul 23 15:51:15 CST 2024","2461","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-切换到选择策略弹框上",""
"passed","Tue Jul 23 15:42:52 CST 2024","Tue Jul 23 15:42:53 CST 2024","1193","test_case","test_release_management","TestReleaseStrategy","","","发布策略，选择优先级为: 高",""
"passed","Tue Jul 23 15:49:38 CST 2024","Tue Jul 23 15:49:52 CST 2024","13658","test_case","test_media_center","TestMediaCenter","","","关闭批量删除弹框",""
"passed","Tue Jul 23 15:44:04 CST 2024","Tue Jul 23 15:44:46 CST 2024","41159","test_case","test_play_bill","TestPlayBill","","","关闭节目单引用弹框",""
"passed","Tue Jul 23 15:43:08 CST 2024","Tue Jul 23 15:43:10 CST 2024","1450","test_case","test_release_management","TestReleaseStrategy","","","清空搜索",""
"passed","Tue Jul 23 15:43:52 CST 2024","Tue Jul 23 15:43:55 CST 2024","2461","test_case","test_release_management","TestReleaseStrategy","","","取消选择周几播放",""
"passed","Tue Jul 23 15:44:21 CST 2024","Tue Jul 23 15:44:27 CST 2024","6465","test_case","test_release_management","TestReleaseStrategy","","","设置每周一到周日，每天都播放",""
"passed","Tue Jul 23 15:51:15 CST 2024","Tue Jul 23 15:51:18 CST 2024","2410","test_case","test_release_management","TestReleaseStrategy","","","节目编排-选节目-进行标签的折叠",""
"passed","Tue Jul 23 15:45:06 CST 2024","Tue Jul 23 15:45:32 CST 2024","26023","test_case","test_release_management","TestReleaseStrategy","","","在节目编排中，选择节目",""
"passed","Tue Jul 23 15:45:33 CST 2024","Tue Jul 23 15:48:53 CST 2024","199569","test_case","test_program_management","TestProgramManagement","","","同时删除3个节目",""
"passed","Tue Jul 23 15:43:42 CST 2024","Tue Jul 23 15:44:03 CST 2024","21817","test_case","test_play_bill","TestPlayBill","","","节目单预览",""
"passed","Tue Jul 23 15:42:58 CST 2024","Tue Jul 23 15:43:00 CST 2024","1956","test_case","test_testin_login","TestLogin","","","登录成功","测试登录模块"
"passed","Tue Jul 23 15:43:07 CST 2024","Tue Jul 23 15:43:08 CST 2024","1077","test_case","test_release_management","TestReleaseStrategy","","","通过设备id，来搜索设备",""
"broken","Tue Jul 23 16:00:49 CST 2024","Tue Jul 23 16:03:11 CST 2024","142332","test_case","test_program_management","TestProgramManagement","","","确认删除节目",""
"broken","Tue Jul 23 15:56:23 CST 2024","Tue Jul 23 15:56:23 CST 2024","0","test_case","test_terminal_center","TestTerminalCenter","","","取消绑定设备",""
"passed","Tue Jul 23 15:46:09 CST 2024","Tue Jul 23 15:46:50 CST 2024","41189","test_case","test_play_bill","TestPlayBill","","","成功失效节目单",""
